atomicNumber;symbol;name;atomicMass; color;covalentRadius;
1;H;Hydrogen;1,01;FFFFFF;0,32;
2;He;Helium;4,00;D9FFFF;0,28;
3;Li;Lithium;6,94;CC80FF;1,28;
4;Be;Beryllium;9,01;C2FF00;0,96;
5;B;Bor;10,81;FFB5B5;0,84;
6;C;Carbon;12,01;000000;0,76;
7;N;Nitrogen;14,01;3050F8;0,71;
8;O;Oxygen;16,00;FF0D0D;0,66;
9;F;Fluorine;19,00;90E050;0,57;
10;Ne;Neon;20,18;B3E3F5;0,58;
11;Na;Sodium;22,99;AB5CF2;1,66;
12;Mg;Magnesium;24,31;8AFF00;1,41;
13;Al;Aluminium;26,98;BFA6A6;1,21;
14;Si;Silicon;28,09;F0C8A0;1,11;
15;P;Phosphorus;30,97;FF8000;1,07;
16;S;Sulfur;32,07;FFFF30;1,05;
17;Cl;Chlorine;35,45;1FF01F;1,02;
18;Ar;Argon;39,95;80D1E3;1,06;
19;K;Potassium;39,10;8F40D4;2,03;
20;Ca;Calcium;40,08;3DFF00;1,76;
21;Sc;Scandium;44,96;E6E6E6;1,70;
22;Ti;Titanium;47,87;BFC2C7;1,60;
23;V;Vanadium;50,94;A6A6AB;1,53;
24;Cr;Chromium;52,00;8A99C7;1,39;
25;Mn;Manganese;54,94;9C7AC7;1,39;
26;Fe;Iron;55,85;E06633;1,32;
27;Co;Cobalt;58,93;F090A0;1,26;
28;Ni;Nickel;58,69;50D050;1,24;
29;Cu;Copper;63,55;C88033;1,32;
30;Zn;Zinc;65,38;7D80B0;1,22;
31;Ga;Gallium;69,72;C28F8F;1,22;
32;Ge;Germanium;72,64;668F8F;1,20;
33;As;Arsenic;74,92;BD80E3;1,19;
34;Se;Selenium;78,96;FFA100;1,20;
35;Br;Bromine;79,90;A62929;1,20;
36;Kr;Kryption;83,80;5CB8D1;1,16;
37;Rb;Rubidium;85,47;702EB0;2,20;
38;Sr;Strontium;87,62;00FF00;1,95;
39;Y;Yttrium;88,91;94FFFF;1,90;
40;Zr;Zirconium;91,22;94E0E0;1,75;
41;Nb;Niobium;92,91;73C2C9;1,64;
42;Mo;Molybdenum;95,96;54B5B5;1,54;
43;Tc;Technetium;98,00;3B9E9E;1,47;
44;Ru;Ruthenium;101,07;248F8F;1,46;
45;Rh;Rhodium;102,91;0A7D8C;1,42;
46;Pd;Palladium;106,42;6985;1,39;
47;Ag;Silver;107,87;C0C0C0;1,45;
48;Cd;Cadmium;112,41;FFD98F;1,44;
49;In;Indium;114,82;A67573;1,42;
50;Sn;Tin;118,71;668080;1,39;
51;Sb;Antimony;121,76;9E63B5;1,39;
52;Te;Tellurium;127,60;D47A00;1,38;
53;I;Iodine;126,90;940094;1,30;
54;Xe;Xenon;131,29;429EB0;1,40;
55;Cs;Caesium;132,91;57178F;2,44;
56;Ba;Barium;137,33;00C900;2,15;
57;La;Lanthanium;138,91;70D4FF;2,07;
58;Ce;Cerium;140,12;FFFFC7;2,04;
59;Pr;Praseodymium;140,91;D9FFC7;2,03;
60;Nd;Neodymium;144,24;C7FFC7;2,01;
61;Pm;Promethium;145,00;A3FFC7;1,99;
62;Sm;Samarium;150,36;8FFFC7;1,98;
63;Eu;Europium;151,96;61FFC7;1,98;
64;Gd;Gadolinium;157,25;45FFC7;1,96;
65;Tb;Terbium;158,93;30FFC7;1,94;
66;Dy;Dysprosium;162,50;1FFFC7;1,92;
67;Ho;Holmium;164,93;00FF9C;1,92;
68;Er;Erbium;167,26;0.00E+00;1,89;
69;Tm;Thulium;168,93;00D452;1,90;
70;Yb;Ytterbium;173,05;00BF38;1,87;
71;Lu;Lutetium;174,97;00AB24;1,75;
72;Hf;Hafnium;178,49;4DC2FF;1,87;
73;Ta;Tantalum;180,95;4DA6FF;1,70;
74;W;Tungsten;183,84;2194D6;1,62;
75;Re;Rhenium;186,21;267DAB;1,51;
76;Os;Osmium;190,23;266696;1,44;
77;Ir;Iridium;192,22;175487;1,41;
78;Pt;Platinum;195,08;D0D0E0;1,36;
79;Au;Gold;196,97;FFD123;1,36;
80;Hg;Mercury;200,59;B8B8D0;1,32;
81;Tl;Thallium;204,38;A6544D;1,45;
82;Pb;Lead;207,20;575961;1,46;
83;Bi;Bismuth;208,98;9E4FB5;1,48;
84;Po;Polonium;209,00;AB5C00;1,40;
85;At;Astatine;210,00;754F45;1,50;
86;Rn;Radon;222,00;428296;1,50;
87;Fr;Francium;223,00;420066;2,60;
88;Ra;Radium;226,00;007D00;2,21;
89;Ac;Actinium;227,00;70ABFA;2,15;
90;Th;Thorium;232,04;00BAFF;2,06;
91;Pa;Protactinium;231,04;00A1FF;2,00;
92;U;Uranium;238,03;008FFF;1,96;
93;Np;Neptunium;237,00;0080FF;1,90;
94;Pu;Plutonium;244,00;006BFF;1,87;
95;Am;Americium;243,00;545CF2;1,80;
96;Cm;Curium;247,00;785CE3;;
97;Bk;Berkelium;247,00;8A4FE3;;
98;Cf;Californium;251,00;A136D4;;
99;Es;Einsteinium;252,00;B31FD4;;
100;Fm;Fermium;257,00;B31FBA;;
101;Md;Mendelevium;258,00;B30DA6;;
102;No;Nobelium;259,00;BD0D87;;
103;Lr;Lawrencium;262,00;C70066;;
104;Rf;Rutherfordium;267,00;CC0059;;
105;Db;Dubium;268,00;D1004F;;
106;Sg;Seaborgium;271,00;D90045;;
107;Bh;Bohrium;272,00;E00038;;
108;Hs;Hassium;270,00;E6002E;;
109;Mt;Meitnerium;276,00;EB0026;;
110;Ds;Darmstadtium;281,00;;;
111;Rg;Roentgenium;280,00;;;
112;Cn;Copernicum;285,00;;;
113;Nh;Nihonium;284,00;;;
114;Fl;Flerovium;289,00;;;
115;Mc;Moscovium;288,00;;;
116;Lv;Livermorium;293,00;;;
117;Ts;Tennessine;294,00;;;
118;Og;Oganessium;294,00;;;
